StoreID,DateID,Weekly_Sales,Holiday_Flag
18,2012-02-03,1049772.04,0
18,2012-02-10,1161615.51,1
18,2012-02-17,1115985.81,0
18,2012-02-24,1037861.11,0
18,2012-03-02,1047178.91,0
18,2012-03-09,1084894.47,0
18,2012-03-16,1022018.43,0
18,2012-03-23,1031139.3,0
18,2012-03-30,1009121.2,0
18,2012-04-06,1200815.3,0
18,2012-04-13,998443.5,0
18,2012-04-20,1025813.8,0
18,2012-04-27,961186.23,0
18,2012-05-04,1050027.89,0
18,2012-05-11,1060433.1,0
18,2012-05-18,1047444.59,0
18,2012-05-25,1088446.58,0
18,2012-06-01,1118313.7,0
18,2012-06-08,1110479.94,0
18,2012-06-15,1057425.83,0
18,2012-06-22,1080357.89,0
18,2012-06-29,1097006.3,0
18,2012-07-06,1158247.31,0
18,2012-07-13,1024784.92,0
18,2012-07-20,1033543.56,0
18,2012-07-27,924506.26,0
18,2012-08-03,1052066.58,0
18,2012-08-10,967304.07,0
18,2012-08-17,1048134.24,0
18,2012-08-24,1145840.91,0
18,2012-08-31,1117097.23,0
18,2012-09-07,1083521.24,1
18,2012-09-14,960476.1,0
18,2012-09-21,971386.65,0
18,2012-09-28,1002856.2,0
18,2012-10-05,1092204.79,0
18,2012-10-12,1074079.0,0
18,2012-10-19,1048706.75,0
18,2012-10-26,1127516.25,0
19,2010-02-05,1507637.17,0
19,2010-02-12,1536549.95,1
19,2010-02-19,1515976.11,0
19,2010-02-26,1373270.06,0
19,2010-03-05,1495844.57,0
19,2010-03-12,1467889.2,0
19,2010-03-19,1332940.35,0
19,2010-03-26,1427023.45,0
19,2010-04-02,1642970.27,0
19,2010-04-09,1489613.32,0
19,2010-04-16,1460354.67,0
19,2010-04-23,1456793.33,0
19,2010-04-30,1405065.57,0
19,2010-05-07,1566219.77,0
19,2010-05-14,1437319.45,0
19,2010-05-21,1377716.17,0
19,2010-05-28,1648882.62,0
19,2010-06-04,1519013.49,0
19,2010-06-11,1410683.94,0
19,2010-06-18,1457314.39,0
19,2010-06-25,1450407.32,0
19,2010-07-02,1549018.68,0
19,2010-07-09,1577541.24,0
19,2010-07-16,1412157.02,0
19,2010-07-23,1372043.71,0
19,2010-07-30,1366395.96,0
19,2010-08-06,1492060.89,0
19,2010-08-13,1418027.08,0
19,2010-08-20,1419383.19,0
19,2010-08-27,1557888.16,0
19,2010-09-03,1623519.64,0
19,2010-09-10,1591453.39,1
19,2010-09-17,1386789.31,0
19,2010-09-24,1318343.58,0
19,2010-10-01,1379456.3,0
19,2010-10-08,1428960.72,0
19,2010-10-15,1369317.63,0
19,2010-10-22,1357154.71,0
19,2010-10-29,1404576.48,0
19,2010-11-05,1435379.25,0
19,2010-11-12,1490235.86,0
19,2010-11-19,1377593.1,0
19,2010-11-26,1993367.83,1
19,2010-12-03,1615987.96,0
19,2010-12-10,1799070.98,0
19,2010-12-17,1911967.44,0
19,2010-12-24,2678206.42,0
19,2010-12-31,1275146.94,1
19,2011-01-07,1224175.99,0
19,2011-01-14,1181204.53,0
19,2011-01-21,1212967.84,0
19,2011-01-28,1284185.49,0
19,2011-02-04,1370562.11,0
19,2011-02-11,1430851.11,1
19,2011-02-18,1457270.16,0
19,2011-02-25,1296658.47,0
19,2011-03-04,1433569.44,0
19,2011-03-11,1351450.43,0
19,2011-03-18,1257972.37,0
19,2011-03-25,1266564.94,0
19,2011-04-01,1305950.22,0
19,2011-04-08,1419911.91,0
19,2011-04-15,1392093.04,0
19,2011-04-22,1514288.82,0
19,2011-04-29,1297237.7,0
19,2011-05-06,1451953.95,0
19,2011-05-13,1429143.06,0
19,2011-05-20,1355234.3,0
19,2011-05-27,1388553.11,0
19,2011-06-03,1457345.75,0
19,2011-06-10,1467473.63,0
19,2011-06-17,1418973.62,0
19,2011-06-24,1440785.7,0
19,2011-07-01,1462731.93,0
19,2011-07-08,1465489.75,0
19,2011-07-15,1391580.41,0
19,2011-07-22,1377119.45,0
19,2011-07-29,1298775.8,0
19,2011-08-05,1408968.55,0
19,2011-08-12,1360969.45,0
19,2011-08-19,1391792.69,0
19,2011-08-26,1547729.24,0
19,2011-09-02,1609951.02,0
19,2011-09-09,1566712.79,1
19,2011-09-16,1365633.53,0
19,2011-09-23,1300375.76,0
19,2011-09-30,1330757.22,0
19,2011-10-07,1461718.87,0
19,2011-10-14,1318905.53,0
19,2011-10-21,1374863.1,0
19,2011-10-28,1396612.36,0
19,2011-11-04,1480289.64,0
19,2011-11-11,1502078.93,0
19,2011-11-18,1411835.57,0
19,2011-11-25,1974646.78,1
19,2011-12-02,1484708.38,0
19,2011-12-09,1713769.06,0
19,2011-12-16,1852179.15,0
19,2011-12-23,2480159.47,0
19,2011-12-30,1405168.06,1
19,2012-01-06,1266570.4,0
19,2012-01-13,1182198.7,0
19,2012-01-20,1237104.73,0
19,2012-01-27,1279623.26,0
19,2012-02-03,1345311.65,0
19,2012-02-10,1499496.67,1
19,2012-02-17,1424720.27,0
19,2012-02-24,1352470.09,0
19,2012-03-02,1308977.05,0
19,2012-03-09,1358816.46,0
19,2012-03-16,1312849.1,0
19,2012-03-23,1342254.55,0
19,2012-03-30,1327139.35,0
19,2012-04-06,1631737.68,0
19,2012-04-13,1365098.46,0
19,2012-04-20,1255087.26,0
19,2012-04-27,1285897.24,0
19,2012-05-04,1405007.44,0
19,2012-05-11,1442873.22,0
19,2012-05-18,1366937.1,0
19,2012-05-25,1485540.28,0
19,2012-06-01,1450733.29,0
19,2012-06-08,1390122.11,0
19,2012-06-15,1440263.15,0
19,2012-06-22,1468350.36,0
19,2012-06-29,1379652.65,0
19,2012-07-06,1557120.44,0
19,2012-07-13,1321741.35,0
19,2012-07-20,1317672.92,0
19,2012-07-27,1248915.43,0
19,2012-08-03,1342123.78,0
19,2012-08-10,1408907.89,0
19,2012-08-17,1375101.26,0
19,2012-08-24,1544653.37,0
19,2012-08-31,1542719.87,0
19,2012-09-07,1497073.82,1
19,2012-09-14,1370653.41,0
19,2012-09-21,1338572.29,0
19,2012-09-28,1338299.02,0
19,2012-10-05,1408016.1,0
19,2012-10-12,1352809.5,0
19,2012-10-19,1321102.35,0
19,2012-10-26,1322117.96,0
20,2010-02-05,2401395.47,0
20,2010-02-12,2109107.9,1
20,2010-02-19,2161549.76,0
20,2010-02-26,1898193.95,0
20,2010-03-05,2119213.72,0
20,2010-03-12,2010974.84,0
20,2010-03-19,1951848.43,0
20,2010-03-26,1894742.95,0
20,2010-04-02,2405395.22,0
20,2010-04-09,2007796.26,0
20,2010-04-16,1985784.59,0
20,2010-04-23,1878862.42,0
20,2010-04-30,1919053.21,0
20,2010-05-07,2137202.38,0
20,2010-05-14,2033211.62,0
20,2010-05-21,1893736.9,0
20,2010-05-28,2065984.95,0
20,2010-06-04,2203619.35,0
20,2010-06-11,2100489.79,0
20,2010-06-18,2091903.63,0
20,2010-06-25,1973135.87,0
20,2010-07-02,2143676.77,0
20,2010-07-09,2107285.85,0
20,2010-07-16,2031852.16,0
20,2010-07-23,1900535.9,0
20,2010-07-30,1955896.59,0
20,2010-08-06,1910177.38,0
20,2010-08-13,2071022.45,0
20,2010-08-20,1975374.56,0
20,2010-08-27,1946369.57,0
20,2010-09-03,2121561.41,0
20,2010-09-10,2014954.79,1
20,2010-09-17,1948359.78,0
20,2010-09-24,1789687.65,0
20,2010-10-01,1933719.21,0
20,2010-10-08,2060389.27,0
20,2010-10-15,1950676.39,0
20,2010-10-22,1893955.27,0
20,2010-10-29,1891816.0,0
20,2010-11-05,2184316.64,0
20,2010-11-12,2187765.28,0
20,2010-11-19,2105058.91,0
20,2010-11-26,2811634.04,1
20,2010-12-03,2416051.17,0
20,2010-12-10,2752122.08,0
20,2010-12-17,2819193.17,0
20,2010-12-24,3766687.43,0
20,2010-12-31,1799737.79,1
20,2011-01-07,1843030.95,0
20,2011-01-14,1884345.01,0
20,2011-01-21,1781805.66,0
20,2011-01-28,1761506.68,0
20,2011-02-04,2351143.07,0
20,2011-02-11,2211388.14,1
20,2011-02-18,2258616.24,0
20,2011-02-25,1938608.52,0
20,2011-03-04,2143424.61,0
20,2011-03-11,1990932.77,0
20,2011-03-18,1931668.64,0
20,2011-03-25,1824711.21,0
20,2011-04-01,1927993.09,0
20,2011-04-08,2027056.39,0
20,2011-04-15,2057406.33,0
20,2011-04-22,2313861.81,0
20,2011-04-29,1881788.19,0
20,2011-05-06,2090838.44,0
20,2011-05-13,2036748.53,0
20,2011-05-20,1953416.06,0
20,2011-05-27,1944433.17,0
20,2011-06-03,2182246.69,0
20,2011-06-10,2135062.04,0
20,2011-06-17,2065191.27,0
20,2011-06-24,1950826.32,0
20,2011-07-01,2053165.41,0
20,2011-07-08,2123787.79,0
20,2011-07-15,2039875.75,0
20,2011-07-22,1950904.84,0
20,2011-07-29,1858440.92,0
20,2011-08-05,2189353.63,0
20,2011-08-12,2052246.4,0
20,2011-08-19,1990017.93,0
20,2011-08-26,1933577.2,0
20,2011-09-02,2141765.98,0
20,2011-09-09,2050542.56,1
20,2011-09-16,1979009.46,0
20,2011-09-23,1888119.7,0
20,2011-09-30,1945808.26,0
20,2011-10-07,2135982.79,0
20,2011-10-14,2010107.68,0
20,2011-10-21,2104241.9,0
20,2011-10-28,2065421.52,0
20,2011-11-04,2284106.6,0
20,2011-11-11,2269975.85,0
20,2011-11-18,2169933.82,0
20,2011-11-25,2906233.25,1
20,2011-12-02,2298776.83,0
20,2011-12-09,2546123.78,0
20,2011-12-16,2762816.65,0
20,2011-12-23,3555371.03,0
20,2011-12-30,2043245.0,1
20,2012-01-06,1964701.94,0
20,2012-01-13,1911510.64,0
20,2012-01-20,1892775.94,0
20,2012-01-27,1761016.51,0
20,2012-02-03,2203523.2,0
20,2012-02-10,2462978.28,1
20,2012-02-17,2309025.16,0
20,2012-02-24,2045837.55,0
20,2012-03-02,2148822.76,0
20,2012-03-09,2139265.4,0
20,2012-03-16,2064991.71,0
20,2012-03-23,1992436.96,0
20,2012-03-30,2074721.74,0
20,2012-04-06,2565259.92,0
20,2012-04-13,2045396.06,0
20,2012-04-20,1884427.84,0
20,2012-04-27,1886503.93,0
20,2012-05-04,2163510.89,0
20,2012-05-11,2168097.11,0
20,2012-05-18,2039222.26,0
20,2012-05-25,2114989.0,0
20,2012-06-01,2143126.59,0
20,2012-06-08,2231962.13,0
20,2012-06-15,2165160.29,0
20,2012-06-22,2060588.69,0
20,2012-06-29,2055952.61,0
20,2012-07-06,2358055.3,0
20,2012-07-13,2134680.12,0
20,2012-07-20,1970170.29,0
20,2012-07-27,1911559.1,0
20,2012-08-03,2094515.71,0
20,2012-08-10,2144245.39,0
20,2012-08-17,2045061.22,0
20,2012-08-24,2005341.43,0
20,2012-08-31,2062481.56,0
20,2012-09-07,2080529.06,1
20,2012-09-14,2047949.98,0
20,2012-09-21,2028587.24,0
20,2012-09-28,2008350.58,0
20,2012-10-05,2246411.89,0
20,2012-10-12,2162951.36,0
20,2012-10-19,1999363.49,0
20,2012-10-26,2031650.55,0
21,2010-02-05,798593.88,0
21,2010-02-12,809321.44,1
21,2010-02-19,867283.25,0
21,2010-02-26,749597.24,0
21,2010-03-05,747444.32,0
21,2010-03-12,712312.89,0
21,2010-03-19,727070.0,0
21,2010-03-26,686497.53,0
21,2010-04-02,753664.12,0
21,2010-04-09,751181.4,0
21,2010-04-16,716026.51,0
21,2010-04-23,718780.59,0
21,2010-04-30,680532.69,0
21,2010-05-07,744969.42,0
21,2010-05-14,723559.88,0
21,2010-05-21,753361.72,0
21,2010-05-28,755214.26,0
21,2010-06-04,806012.48,0
21,2010-06-11,784305.55,0
21,2010-06-18,785104.29,0
21,2010-06-25,769848.75,0
21,2010-07-02,711470.8,0
21,2010-07-09,714677.47,0
21,2010-07-16,755098.41,0
21,2010-07-23,765823.48,0
21,2010-07-30,715876.27,0
21,2010-08-06,739279.19,0
21,2010-08-13,793589.18,0
21,2010-08-20,848873.28,0
21,2010-08-27,855882.57,0
21,2010-09-03,727772.8,0
21,2010-09-10,674055.81,1
21,2010-09-17,684340.86,0
21,2010-09-24,671688.06,0
21,2010-10-01,677158.39,0
21,2010-10-08,680579.49,0
21,2010-10-15,693412.05,0
21,2010-10-22,710668.45,0
21,2010-10-29,731756.65,0
21,2010-11-05,719888.76,0
21,2010-11-12,735796.38,0
21,2010-11-19,756288.89,0
21,2010-11-26,1245628.61,1
21,2010-12-03,829210.73,0
21,2010-12-10,943891.64,0
21,2010-12-17,1147556.83,0
21,2010-12-24,1587257.78,0
21,2010-12-31,672903.23,1
21,2011-01-07,629152.06,0
21,2011-01-14,650789.13,0
21,2011-01-21,663941.73,0
21,2011-01-28,649878.29,0
21,2011-02-04,596218.24,0
21,2011-02-11,771908.51,1
21,2011-02-18,884701.92,0
21,2011-02-25,768313.85,0
21,2011-03-04,796277.72,0
21,2011-03-11,763479.9,0
21,2011-03-18,793569.0,0
21,2011-03-25,753711.32,0
21,2011-04-01,732056.37,0
21,2011-04-08,744782.89,0
21,2011-04-15,768390.05,0
21,2011-04-22,801302.01,0
21,2011-04-29,783250.75,0
21,2011-05-06,718898.33,0
21,2011-05-13,754236.7,0
21,2011-05-20,744836.56,0
21,2011-05-27,744389.81,0
21,2011-06-03,773878.58,0
21,2011-06-10,794397.89,0
21,2011-06-17,823220.43,0
21,2011-06-24,771298.98,0
21,2011-07-01,784639.12,0
21,2011-07-08,734099.4,0
21,2011-07-15,728311.15,0
21,2011-07-22,784490.67,0
21,2011-07-29,751167.12,0
21,2011-08-05,783614.89,0
21,2011-08-12,776933.37,0
21,2011-08-19,855546.5,0
21,2011-08-26,821127.53,0
21,2011-09-02,705557.8,0
21,2011-09-09,653989.65,1
21,2011-09-16,653525.84,0
21,2011-09-23,681913.29,0
21,2011-09-30,651970.48,0
21,2011-10-07,663452.46,0
21,2011-10-14,671379.44,0
21,2011-10-21,729036.06,0
21,2011-10-28,738812.0,0
21,2011-11-04,767358.37,0
21,2011-11-11,757369.87,0
21,2011-11-18,737014.09,0
21,2011-11-25,1219263.4,1
21,2011-12-02,793184.25,0
21,2011-12-09,897747.13,0
21,2011-12-16,1027584.51,0
21,2011-12-23,1384552.17,0
21,2011-12-30,804362.36,1
21,2012-01-06,640181.86,0
21,2012-01-13,631181.25,0
21,2012-01-20,651178.2,0
21,2012-01-27,611258.71,0
21,2012-02-03,680725.43,0
21,2012-02-10,770652.79,1
21,2012-02-17,834663.52,0
21,2012-02-24,747099.07,0
21,2012-03-02,764385.4,0
21,2012-03-09,755084.4,0
21,2012-03-16,767338.32,0
21,2012-03-23,729759.97,0
21,2012-03-30,724798.76,0
21,2012-04-06,761956.58,0
21,2012-04-13,769319.04,0
21,2012-04-20,734858.91,0
21,2012-04-27,674829.58,0
21,2012-05-04,697645.32,0
21,2012-05-11,649945.54,0
21,2012-05-18,700554.16,0
21,2012-05-25,722891.24,0
21,2012-06-01,695439.83,0
21,2012-06-08,707895.72,0
21,2012-06-15,727049.04,0
21,2012-06-22,735870.0,0
21,2012-06-29,716341.39,0
21,2012-07-06,693013.59,0
21,2012-07-13,668132.36,0
21,2012-07-20,691200.33,0
21,2012-07-27,677789.14,0
21,2012-08-03,693785.85,0
21,2012-08-10,700272.01,0
21,2012-08-17,751963.81,0
21,2012-08-24,802003.61,0
21,2012-08-31,763867.59,0
21,2012-09-07,642827.29,1
21,2012-09-14,628494.63,0
21,2012-09-21,667151.46,0
21,2012-09-28,647097.65,0
21,2012-10-05,651768.91,0
21,2012-10-12,653043.44,0
21,2012-10-19,641368.14,0
21,2012-10-26,675202.87,0
22,2010-02-05,1033017.37,0
22,2010-02-12,1022571.25,1
22,2010-02-19,988467.61,0
22,2010-02-26,899761.48,0
22,2010-03-05,1009201.24,0
22,2010-03-12,967187.37,0
22,2010-03-19,966145.09,0
22,2010-03-26,1012075.12,0
22,2010-04-02,1177340.99,0
22,2010-04-09,1033171.07,0
22,2010-04-16,1000968.67,0
22,2010-04-23,969594.47,0
22,2010-04-30,977683.06,0
22,2010-05-07,1052973.28,0
22,2010-05-14,973585.33,0
22,2010-05-21,979977.89,0
22,2010-05-28,1103740.4,0
22,2010-06-04,1095539.13,0
22,2010-06-11,1061196.47,0
22,2010-06-18,1052895.25,0
22,2010-06-25,1095020.33,0
22,2010-07-02,1120259.71,0
22,2010-07-09,1092654.26,0
22,2010-07-16,988392.99,0
22,2010-07-23,974123.2,0
22,2010-07-30,970773.64,0
22,2010-08-06,1010326.14,0
22,2010-08-13,993097.43,0
22,2010-08-20,1017045.44,0
22,2010-08-27,1081420.96,0
22,2010-09-03,1074535.88,0
22,2010-09-10,924174.4,1
22,2010-09-17,918285.97,0
22,2010-09-24,902779.25,0
22,2010-10-01,905987.17,0
22,2010-10-08,1015051.62,0
22,2010-10-15,954401.46,0
22,2010-10-22,960998.52,0
22,2010-10-29,1025766.27,0
22,2010-11-05,1006888.16,0
22,2010-11-12,1043698.64,0
22,2010-11-19,985896.44,0
22,2010-11-26,1564502.26,1
22,2010-12-03,1230514.58,0
22,2010-12-10,1367202.84,0
22,2010-12-17,1527682.99,0
22,2010-12-24,1962445.04,0
22,2010-12-31,774262.28,1
22,2011-01-07,873954.7,0
22,2011-01-14,807535.52,0
22,2011-01-21,855001.02,0
22,2011-01-28,799369.15,0
22,2011-02-04,946060.98,0
22,2011-02-11,1009206.33,1
22,2011-02-18,975964.86,0
22,2011-02-25,911245.43,0
22,2011-03-04,997353.15,0
22,2011-03-11,944587.23,0
22,2011-03-18,926427.12,0
22,2011-03-25,933528.39,0
22,2011-04-01,951588.37,0
22,2011-04-08,969046.69,0
22,2011-04-15,1008557.04,0
22,2011-04-22,1152781.9,0
22,2011-04-29,926133.8,0
22,2011-05-06,1032076.06,0
22,2011-05-13,1001558.74,0
22,2011-05-20,970307.83,0
22,2011-05-27,1021568.34,0
22,2011-06-03,1125169.92,0
22,2011-06-10,1060868.49,0
22,2011-06-17,1042454.61,0
22,2011-06-24,1012584.2,0
22,2011-07-01,1077491.68,0
22,2011-07-08,1017050.65,0
22,2011-07-15,961953.57,0
22,2011-07-22,964683.8,0
22,2011-07-29,944958.69,0
22,2011-08-05,983232.96,0
22,2011-08-12,991779.2,0
22,2011-08-19,973004.91,0
22,2011-08-26,1181815.31,0
22,2011-09-02,912762.76,0
22,2011-09-09,1004434.54,1
22,2011-09-16,937420.65,0
22,2011-09-23,899834.75,0
22,2011-09-30,953314.16,0
22,2011-10-07,993436.67,0
22,2011-10-14,944337.32,0
22,2011-10-21,981567.22,0
22,2011-10-28,1099351.68,0
22,2011-11-04,1106575.59,0
22,2011-11-11,1051740.29,0
22,2011-11-18,1007579.44,0
22,2011-11-25,1535857.49,1
22,2011-12-02,1167621.14,0
22,2011-12-09,1308967.44,0
22,2011-12-16,1453153.33,0
22,2011-12-23,1863195.68,0
22,2011-12-30,982661.14,1
22,2012-01-06,895358.2,0
22,2012-01-13,855437.57,0
22,2012-01-20,897027.44,0
22,2012-01-27,786459.23,0
22,2012-02-03,958487.75,0
22,2012-02-10,1034448.07,1
22,2012-02-17,1004749.41,0
22,2012-02-24,912958.95,0
22,2012-03-02,974866.65,0
22,2012-03-09,991127.01,0
22,2012-03-16,966780.01,0
22,2012-03-23,992774.4,0
22,2012-03-30,965769.93,0
22,2012-04-06,1197489.66,0
22,2012-04-13,939118.24,0
22,2012-04-20,1000342.87,0
22,2012-04-27,922539.94,0
22,2012-05-04,1005083.31,0
22,2012-05-11,997868.63,0
22,2012-05-18,986612.02,0
22,2012-05-25,1047297.38,0
22,2012-06-01,1102857.37,0
22,2012-06-08,1061134.37,0
22,2012-06-15,1061219.19,0
22,2012-06-22,1112449.3,0
22,2012-06-29,1053881.78,0
22,2012-07-06,1097786.14,0
22,2012-07-13,971361.38,0
22,2012-07-20,991969.37,0
22,2012-07-27,925731.21,0
22,2012-08-03,1007257.83,0
22,2012-08-10,973812.79,0
22,2012-08-17,981273.26,0
22,2012-08-24,1060906.75,0
22,2012-08-31,1022270.86,0
22,2012-09-07,996628.8,1
22,2012-09-14,918049.28,0
22,2012-09-21,921612.53,0
22,2012-09-28,976479.51,0
22,2012-10-05,1009887.36,0
22,2012-10-12,1004039.84,0
22,2012-10-19,978027.95,0
22,2012-10-26,1094422.69,0
23,2010-02-05,1364721.58,0
23,2010-02-12,1380892.08,1
23,2010-02-19,1319588.04,0
23,2010-02-26,1198709.65,0
23,2010-03-05,1311175.93,0
23,2010-03-12,1408082.96,0
23,2010-03-19,1229008.32,0
23,2010-03-26,1310701.8,0
23,2010-04-02,1556627.62,0
23,2010-04-09,1264434.7,0
23,2010-04-16,1288823.72,0
23,2010-04-23,1315023.08,0
23,2010-04-30,1259414.52,0
23,2010-05-07,1365552.28,0
23,2010-05-14,1303055.09,0
23,2010-05-21,1327424.28,0
23,2010-05-28,1571158.56,0
23,2010-06-04,1514435.51,0
23,2010-06-11,1439432.06,0
23,2010-06-18,1507708.93,0
23,2010-06-25,1415204.88,0
23,2010-07-02,1549113.18,0
23,2010-07-09,1417535.78,0
23,2010-07-16,1413124.11,0
23,2010-07-23,1333634.45,0
23,2010-07-30,1319773.55,0
23,2010-08-06,1417013.07,0
23,2010-08-13,1346345.97,0
23,2010-08-20,1439901.05,0
23,2010-08-27,1584623.36,0
23,2010-09-03,1405119.23,0
23,2010-09-10,1272842.85,1
23,2010-09-17,1159132.58,0
23,2010-09-24,1099055.65,0
23,2010-10-01,1129909.44,0
23,2010-10-08,1179851.68,0
23,2010-10-15,1119809.71,0
23,2010-10-22,1147503.92,0
23,2010-10-29,1112871.23,0
23,2010-11-05,1203119.96,0
23,2010-11-12,1387953.75,0
23,2010-11-19,1314994.32,0
23,2010-11-26,2072685.05,1
23,2010-12-03,1617025.41,0
23,2010-12-10,1872365.99,0
23,2010-12-17,2238573.48,0
23,2010-12-24,2734277.1,0
23,2010-12-31,1169773.85,1
23,2011-01-07,1122034.48,0
23,2011-01-14,1016756.1,0
23,2011-01-21,1110706.06,0
23,2011-01-28,1083657.61,0
23,2011-02-04,1159438.53,0
23,2011-02-11,1249786.4,1
23,2011-02-18,1369971.57,0
23,2011-02-25,1206917.2,0
23,2011-03-04,1301185.28,0
23,2011-03-11,1042043.55,0
23,2011-03-18,1203682.62,0
23,2011-03-25,1148624.83,0
23,2011-04-01,1182694.95,0
23,2011-04-08,1248901.98,0
23,2011-04-15,1263680.51,0
23,2011-04-22,1447301.24,0
23,2011-04-29,1173307.4,0
23,2011-05-06,1359921.13,0
23,2011-05-13,1254914.87,0
23,2011-05-20,1337617.55,0
23,2011-05-27,1361945.18,0
23,2011-06-03,1562161.97,0
23,2011-06-10,1447028.06,0
23,2011-06-17,1470520.83,0
23,2011-06-24,1434036.18,0
23,2011-07-01,1492507.44,0
23,2011-07-08,1379488.05,0
23,2011-07-15,1360520.56,0
23,2011-07-22,1362144.0,0
23,2011-07-29,1319767.55,0
23,2011-08-05,1416344.68,0
23,2011-08-12,1380952.05,0
23,2011-08-19,1453416.53,0
23,2011-08-26,1637266.29,0
23,2011-09-02,1464295.69,0
23,2011-09-09,1423289.9,1
23,2011-09-16,1253329.17,0
23,2011-09-23,1289082.81,0
23,2011-09-30,1275597.85,0
23,2011-10-07,1463501.99,0
23,2011-10-14,1257778.34,0
23,2011-10-21,1441032.59,0
23,2011-10-28,1407191.96,0
23,2011-11-04,1428436.33,0
23,2011-11-11,1436940.78,0
23,2011-11-18,1345631.96,0
23,2011-11-25,2057059.53,1
23,2011-12-02,1552886.59,0
23,2011-12-09,1841173.6,0
23,2011-12-16,2173621.2,0
23,2011-12-23,2587953.32,0
23,2011-12-30,1213486.95,1
23,2012-01-06,1150662.55,0
23,2012-01-13,1031451.35,0
23,2012-01-20,1146992.13,0
23,2012-01-27,1037476.38,0
23,2012-02-03,1261872.67,0
23,2012-02-10,1358444.07,1
23,2012-02-17,1365546.69,0
23,2012-02-24,1272948.27,0
23,2012-03-02,1322852.2,0
23,2012-03-09,1292724.9,0
23,2012-03-16,1258364.31,0
23,2012-03-23,1288154.1,0
23,2012-03-30,1261964.96,0
23,2012-04-06,1604605.69,0
23,2012-04-13,1231752.54,0
23,2012-04-20,1287899.41,0
23,2012-04-27,1277758.76,0
23,2012-05-04,1317379.68,0
23,2012-05-11,1321914.34,0
23,2012-05-18,1332952.47,0
23,2012-05-25,1552934.64,0
23,2012-06-01,1476144.34,0
23,2012-06-08,1568048.54,0
23,2012-06-15,1543667.68,0
23,2012-06-22,1522042.57,0
23,2012-06-29,1451782.16,0
23,2012-07-06,1545370.16,0
23,2012-07-13,1384921.63,0
23,2012-07-20,1381339.23,0
23,2012-07-27,1322932.36,0
23,2012-08-03,1416926.31,0
23,2012-08-10,1436311.76,0
23,2012-08-17,1510131.45,0
23,2012-08-24,1702220.96,0
23,2012-08-31,1577468.78,0
23,2012-09-07,1427162.26,1
23,2012-09-14,1279041.64,0
23,2012-09-21,1338627.55,0
23,2012-09-28,1319035.06,0
23,2012-10-05,1464616.59,0
23,2012-10-12,1412925.25,0
23,2012-10-19,1363155.77,0
23,2012-10-26,1347454.59,0
24,2010-02-05,1388725.63,0
24,2010-02-12,1414107.1,1
24,2010-02-19,1385362.49,0
24,2010-02-26,1158722.74,0
24,2010-03-05,1412387.37,0
24,2010-03-12,1309340.16,0
24,2010-03-19,1222511.29,0
24,2010-03-26,1258311.56,0
24,2010-04-02,1478321.26,0
24,2010-04-09,1379579.63,0
24,2010-04-16,1268266.72,0
24,2010-04-23,1264117.01,0
24,2010-04-30,1259877.19,0
24,2010-05-07,1409705.03,0
24,2010-05-14,1346783.35,0
24,2010-05-21,1283482.85,0
24,2010-05-28,1473868.15,0
24,2010-06-04,1566668.91,0
24,2010-06-11,1375458.21,0
24,2010-06-18,1354168.18,0
24,2010-06-25,1399073.75,0
24,2010-07-02,1563387.94,0
24,2010-07-09,1665502.55,0
24,2010-07-16,1418697.05,0
24,2010-07-23,1333740.35,0
24,2010-07-30,1387517.63,0
24,2010-08-06,1442819.28,0
24,2010-08-13,1384243.75,0
24,2010-08-20,1375307.54,0
24,2010-08-27,1350059.35,0
24,2010-09-03,1366381.6,0
24,2010-09-10,1474498.59,1
24,2010-09-17,1273295.46,0
24,2010-09-24,1169413.27,0
24,2010-10-01,1215273.2,0
24,2010-10-08,1361944.94,0
24,2010-10-15,1300806.74,0
24,2010-10-22,1234875.33,0
24,2010-10-29,1244925.94,0
24,2010-11-05,1285358.01,0
24,2010-11-12,1312877.01,0
24,2010-11-19,1277150.6,0
24,2010-11-26,1779276.51,1
24,2010-12-03,1413302.7,0
24,2010-12-10,1593012.75,0
24,2010-12-17,1663525.77,0
24,2010-12-24,2386015.75,0
24,2010-12-31,1208600.05,1
24,2011-01-07,1178641.71,0
24,2011-01-14,1167740.2,0
24,2011-01-21,1107170.39,0
24,2011-01-28,1126921.34,0
24,2011-02-04,1225182.04,0
24,2011-02-11,1341240.62,1
24,2011-02-18,1360150.12,0
24,2011-02-25,1235121.33,0
24,2011-03-04,1346994.53,0
24,2011-03-11,1253218.7,0
24,2011-03-18,1168397.26,0
24,2011-03-25,1158693.12,0
24,2011-04-01,1163803.3,0
24,2011-04-08,1273670.32,0
24,2011-04-15,1245576.65,0
24,2011-04-22,1372484.9,0
24,2011-04-29,1197761.17,0
24,2011-05-06,1339630.35,0
24,2011-05-13,1311950.16,0
24,2011-05-20,1234281.7,0
24,2011-05-27,1311153.72,0
24,2011-06-03,1554837.62,0
24,2011-06-10,1373841.91,0
24,2011-06-17,1320359.23,0
24,2011-06-24,1304850.67,0
24,2011-07-01,1445596.61,0
24,2011-07-08,1567340.07,0
24,2011-07-15,1356938.95,0
24,2011-07-22,1357672.24,0
24,2011-07-29,1310973.06,0
24,2011-08-05,1417616.81,0
24,2011-08-12,1402818.01,0
