StoreID,DateID,Fuel_Price,CPI,Unemployment
36,2012-09-28,3.66,221.6556,6.623
36,2012-10-05,3.611,221.8533396,6.228
36,2012-10-12,3.576,222.0510793,6.228
36,2012-10-19,3.57,222.0951719,6.228
36,2012-10-26,3.494,222.1136566,6.228
37,2010-02-05,2.572,209.8529663,8.554
37,2010-02-12,2.548,209.9970208,8.554
37,2010-02-19,2.514,210.0451024,8.554
37,2010-02-26,2.561,210.0771885,8.554
37,2010-03-05,2.625,210.1092746,8.554
37,2010-03-12,2.667,210.1413607,8.554
37,2010-03-19,2.72,209.9803208,8.554
37,2010-03-26,2.732,209.7870932,8.554
37,2010-04-02,2.719,209.5938656,8.464
37,2010-04-09,2.77,209.400638,8.464
37,2010-04-16,2.808,209.2691428,8.464
37,2010-04-23,2.795,209.2199574,8.464
37,2010-04-30,2.78,209.170772,8.464
37,2010-05-07,2.835,209.1215867,8.464
37,2010-05-14,2.854,209.118536,8.464
37,2010-05-21,2.826,209.3922937,8.464
37,2010-05-28,2.759,209.6660514,8.464
37,2010-06-04,2.705,209.9398091,8.464
37,2010-06-11,2.668,210.2135668,8.464
37,2010-06-18,2.637,210.2108417,8.464
37,2010-06-25,2.653,210.0975233,8.464
37,2010-07-02,2.669,209.984205,8.36
37,2010-07-09,2.642,209.8708867,8.36
37,2010-07-16,2.623,209.8630532,8.36
37,2010-07-23,2.608,209.9958663,8.36
37,2010-07-30,2.64,210.1286794,8.36
37,2010-08-06,2.627,210.2614925,8.36
37,2010-08-13,2.692,210.3943056,8.36
37,2010-08-20,2.664,210.3617581,8.36
37,2010-08-27,2.619,210.3292106,8.36
37,2010-09-03,2.577,210.2966631,8.36
37,2010-09-10,2.565,210.2641156,8.36
37,2010-09-17,2.582,210.2924504,8.36
37,2010-09-24,2.624,210.3664469,8.36
37,2010-10-01,2.603,210.4404433,8.476
37,2010-10-08,2.633,210.5144398,8.476
37,2010-10-15,2.72,210.5805944,8.476
37,2010-10-22,2.725,210.6271444,8.476
37,2010-10-29,2.716,210.6736944,8.476
37,2010-11-05,2.689,210.7202444,8.476
37,2010-11-12,2.728,210.7667944,8.476
37,2010-11-19,2.771,210.65429,8.476
37,2010-11-26,2.735,210.5152765,8.476
37,2010-12-03,2.708,210.376263,8.476
37,2010-12-10,2.843,210.2372494,8.476
37,2010-12-17,2.869,210.1787224,8.476
37,2010-12-24,2.886,210.1805602,8.476
37,2010-12-31,2.943,210.182398,8.476
37,2011-01-07,2.976,210.1842358,8.395
37,2011-01-14,2.983,210.2379731,8.395
37,2011-01-21,3.016,210.6031072,8.395
37,2011-01-28,3.01,210.9682412,8.395
37,2011-02-04,2.989,211.3333753,8.395
37,2011-02-11,3.022,211.6985093,8.395
37,2011-02-18,3.045,212.0063522,8.395
37,2011-02-25,3.065,212.2912786,8.395
37,2011-03-04,3.288,212.576205,8.395
37,2011-03-11,3.459,212.8611313,8.395
37,2011-03-18,3.488,213.1096787,8.395
37,2011-03-25,3.473,213.3436744,8.395
37,2011-04-01,3.524,213.5776701,8.3
37,2011-04-08,3.622,213.8116658,8.3
37,2011-04-15,3.743,214.026217,8.3
37,2011-04-22,3.807,214.1921572,8.3
37,2011-04-29,3.81,214.3580974,8.3
37,2011-05-06,3.906,214.5240376,8.3
37,2011-05-13,3.899,214.6899778,8.3
37,2011-05-20,3.907,214.465412,8.3
37,2011-05-27,3.786,214.2408462,8.3
37,2011-06-03,3.699,214.0162805,8.3
37,2011-06-10,3.648,213.7917147,8.3
37,2011-06-17,3.637,213.7481256,8.3
37,2011-06-24,3.594,213.8402689,8.3
37,2011-07-01,3.524,213.9324122,8.177
37,2011-07-08,3.48,214.0245556,8.177
37,2011-07-15,3.575,214.1083654,8.177
37,2011-07-22,3.651,214.1713416,8.177
37,2011-07-29,3.682,214.2343177,8.177
37,2011-08-05,3.684,214.2972939,8.177
37,2011-08-12,3.638,214.3602701,8.177
37,2011-08-19,3.554,214.4239935,8.177
37,2011-08-26,3.523,214.4878416,8.177
37,2011-09-02,3.533,214.5516896,8.177
37,2011-09-09,3.546,214.6155376,8.177
37,2011-09-16,3.526,214.7934111,8.177
37,2011-09-23,3.467,215.1233185,8.177
37,2011-09-30,3.355,215.4532259,8.177
37,2011-10-07,3.285,215.7831333,7.716
37,2011-10-14,3.274,216.0885258,7.716
37,2011-10-21,3.353,216.2468287,7.716
37,2011-10-28,3.372,216.4051315,7.716
37,2011-11-04,3.332,216.5634344,7.716
37,2011-11-11,3.297,216.7217373,7.716
37,2011-11-18,3.308,216.9395861,7.716
37,2011-11-25,3.236,217.1812533,7.716
37,2011-12-02,3.172,217.4229206,7.716
37,2011-12-09,3.158,217.6645878,7.716
37,2011-12-16,3.159,217.8781339,7.716
37,2011-12-23,3.112,218.0541851,7.716
37,2011-12-30,3.129,218.2302364,7.716
37,2012-01-06,3.157,218.4062876,7.244
37,2012-01-13,3.261,218.5823389,7.244
37,2012-01-20,3.268,218.6755292,7.244
37,2012-01-27,3.29,218.7687195,7.244
37,2012-02-03,3.36,218.8619099,7.244
37,2012-02-10,3.409,218.9551002,7.244
37,2012-02-17,3.51,219.1148297,7.244
37,2012-02-24,3.555,219.3244636,7.244
37,2012-03-02,3.63,219.5340975,7.244
37,2012-03-09,3.669,219.7437314,7.244
37,2012-03-16,3.734,219.8956335,7.244
37,2012-03-23,3.787,219.9705599,7.244
37,2012-03-30,3.845,220.0454862,7.244
37,2012-04-06,3.891,220.1204125,6.989
37,2012-04-13,3.891,220.1953389,6.989
37,2012-04-20,3.877,220.2483937,6.989
37,2012-04-27,3.814,220.3014485,6.989
37,2012-05-04,3.749,220.3545033,6.989
37,2012-05-11,3.688,220.4075581,6.989
37,2012-05-18,3.63,220.4252149,6.989
37,2012-05-25,3.561,220.4287124,6.989
37,2012-06-01,3.501,220.4322099,6.989
37,2012-06-08,3.452,220.4357073,6.989
37,2012-06-15,3.393,220.4494148,6.989
37,2012-06-22,3.346,220.4886472,6.989
37,2012-06-29,3.286,220.5278796,6.989
37,2012-07-06,3.227,220.567112,6.623
37,2012-07-13,3.256,220.6063444,6.623
37,2012-07-20,3.311,220.6148749,6.623
37,2012-07-27,3.407,220.6234054,6.623
37,2012-08-03,3.417,220.6319358,6.623
37,2012-08-10,3.494,220.6404663,6.623
37,2012-08-17,3.571,220.7199609,6.623
37,2012-08-24,3.62,220.8526787,6.623
37,2012-08-31,3.638,220.9853964,6.623
37,2012-09-07,3.73,221.1181142,6.623
37,2012-09-14,3.717,221.2601207,6.623
37,2012-09-21,3.721,221.4578604,6.623
37,2012-09-28,3.666,221.6556,6.623
37,2012-10-05,3.617,221.8533396,6.228
37,2012-10-12,3.601,222.0510793,6.228
37,2012-10-19,3.594,222.0951719,6.228
37,2012-10-26,3.506,222.1136566,6.228
38,2010-02-05,2.962,126.4420645,13.975
38,2010-02-12,2.946,126.4962581,13.975
38,2010-02-19,2.915,126.5262857,13.975
38,2010-02-26,2.825,126.5522857,13.975
38,2010-03-05,2.987,126.5782857,13.975
38,2010-03-12,2.925,126.6042857,13.975
38,2010-03-19,3.054,126.6066452,13.975
38,2010-03-26,3.083,126.6050645,13.975
38,2010-04-02,3.086,126.6034839,14.099
38,2010-04-09,3.09,126.6019032,14.099
38,2010-04-16,3.109,126.5621,14.099
38,2010-04-23,3.05,126.4713333,14.099
38,2010-04-30,3.105,126.3805667,14.099
38,2010-05-07,3.127,126.2898,14.099
38,2010-05-14,3.145,126.2085484,14.099
38,2010-05-21,3.12,126.1843871,14.099
38,2010-05-28,3.058,126.1602258,14.099
38,2010-06-04,2.941,126.1360645,14.099
38,2010-06-11,2.949,126.1119032,14.099
38,2010-06-18,3.043,126.114,14.099
38,2010-06-25,3.084,126.1266,14.099
38,2010-07-02,3.105,126.1392,14.18
38,2010-07-09,3.1,126.1518,14.18
38,2010-07-16,3.094,126.1498065,14.18
38,2010-07-23,3.112,126.1283548,14.18
38,2010-07-30,3.017,126.1069032,14.18
38,2010-08-06,3.123,126.0854516,14.18
38,2010-08-13,3.159,126.064,14.18
38,2010-08-20,3.041,126.0766452,14.18
38,2010-08-27,3.129,126.0892903,14.18
38,2010-09-03,3.087,126.1019355,14.18
38,2010-09-10,3.044,126.1145806,14.18
38,2010-09-17,3.028,126.1454667,14.18
38,2010-09-24,2.939,126.1900333,14.18
38,2010-10-01,3.001,126.2346,14.313
38,2010-10-08,3.013,126.2791667,14.313
38,2010-10-15,2.976,126.3266774,14.313
38,2010-10-22,3.014,126.3815484,14.313
38,2010-10-29,3.016,126.4364194,14.313
38,2010-11-05,3.129,126.4912903,14.313
38,2010-11-12,3.13,126.5461613,14.313
38,2010-11-19,3.161,126.6072,14.313
38,2010-11-26,3.162,126.6692667,14.313
38,2010-12-03,3.041,126.7313333,14.313
38,2010-12-10,3.203,126.7934,14.313
38,2010-12-17,3.236,126.8794839,14.313
38,2010-12-24,3.236,126.9835806,14.313
38,2010-12-31,3.148,127.0876774,14.313
38,2011-01-07,3.287,127.1917742,14.021
38,2011-01-14,3.312,127.3009355,14.021
38,2011-01-21,3.223,127.4404839,14.021
38,2011-01-28,3.342,127.5800323,14.021
38,2011-02-04,3.348,127.7195806,14.021
38,2011-02-11,3.381,127.859129,14.021
38,2011-02-18,3.43,127.99525,14.021
38,2011-02-25,3.53,128.13,14.021
38,2011-03-04,3.674,128.26475,14.021
38,2011-03-11,3.818,128.3995,14.021
38,2011-03-18,3.692,128.5121935,14.021
38,2011-03-25,3.909,128.6160645,14.021
38,2011-04-01,3.772,128.7199355,13.736
38,2011-04-08,4.003,128.8238065,13.736
38,2011-04-15,3.868,128.9107333,13.736
38,2011-04-22,4.134,128.9553,13.736
38,2011-04-29,4.151,128.9998667,13.736
38,2011-05-06,4.193,129.0444333,13.736
38,2011-05-13,4.202,129.089,13.736
38,2011-05-20,4.169,129.0756774,13.736
38,2011-05-27,4.087,129.0623548,13.736
38,2011-06-03,4.031,129.0490323,13.736
38,2011-06-10,3.981,129.0357097,13.736
38,2011-06-17,3.935,129.0432,13.736
38,2011-06-24,3.898,129.0663,13.736
38,2011-07-01,3.842,129.0894,13.503
38,2011-07-08,3.705,129.1125,13.503
38,2011-07-15,3.692,129.1338387,13.503
38,2011-07-22,3.794,129.1507742,13.503
38,2011-07-29,3.805,129.1677097,13.503
38,2011-08-05,3.803,129.1846452,13.503
38,2011-08-12,3.701,129.2015806,13.503
38,2011-08-19,3.743,129.2405806,13.503
38,2011-08-26,3.74,129.2832581,13.503
38,2011-09-02,3.798,129.3259355,13.503
38,2011-09-09,3.913,129.3686129,13.503
38,2011-09-16,3.918,129.4306,13.503
38,2011-09-23,3.789,129.5183333,13.503
38,2011-09-30,3.877,129.6060667,13.503
38,2011-10-07,3.827,129.6938,12.89
38,2011-10-14,3.805,129.7706452,12.89
38,2011-10-21,3.842,129.7821613,12.89
38,2011-10-28,3.727,129.7936774,12.89
38,2011-11-04,3.828,129.8051935,12.89
38,2011-11-11,3.824,129.8167097,12.89
38,2011-11-18,3.813,129.8268333,12.89
38,2011-11-25,3.622,129.8364,12.89
38,2011-12-02,3.701,129.8459667,12.89
38,2011-12-09,3.644,129.8555333,12.89
38,2011-12-16,3.6,129.8980645,12.89
38,2011-12-23,3.541,129.9845484,12.89
38,2011-12-30,3.428,130.0710323,12.89
38,2012-01-06,3.599,130.1575161,12.187
38,2012-01-13,3.657,130.244,12.187
38,2012-01-20,3.66,130.2792258,12.187
38,2012-01-27,3.675,130.3144516,12.187
38,2012-02-03,3.702,130.3496774,12.187
38,2012-02-10,3.722,130.3849032,12.187
38,2012-02-17,3.781,130.4546207,12.187
38,2012-02-24,3.95,130.5502069,12.187
38,2012-03-02,4.178,130.6457931,12.187
38,2012-03-09,4.25,130.7413793,12.187
38,2012-03-16,4.273,130.8261935,12.187
38,2012-03-23,4.038,130.8966452,12.187
38,2012-03-30,4.294,130.9670968,12.187
38,2012-04-06,4.121,131.0375484,11.627
38,2012-04-13,4.254,131.108,11.627
38,2012-04-20,4.222,131.1173333,11.627
38,2012-04-27,4.193,131.1266667,11.627
38,2012-05-04,4.171,131.136,11.627
38,2012-05-11,4.186,131.1453333,11.627
38,2012-05-18,4.11,131.0983226,11.627
38,2012-05-25,4.293,131.0287742,11.627
38,2012-06-01,4.277,130.9592258,11.627
38,2012-06-08,4.103,130.8896774,11.627
38,2012-06-15,4.144,130.8295333,11.627
38,2012-06-22,4.014,130.7929,11.627
38,2012-06-29,3.875,130.7562667,11.627
38,2012-07-06,3.765,130.7196333,10.926
38,2012-07-13,3.723,130.683,10.926
38,2012-07-20,3.726,130.7012903,10.926
38,2012-07-27,3.769,130.7195806,10.926
38,2012-08-03,3.76,130.737871,10.926
38,2012-08-10,3.811,130.7561613,10.926
38,2012-08-17,4.002,130.7909677,10.926
38,2012-08-24,4.055,130.8381613,10.926
38,2012-08-31,4.093,130.8853548,10.926
38,2012-09-07,4.124,130.9325484,10.926
38,2012-09-14,4.133,130.9776667,10.926
38,2012-09-21,4.125,131.0103333,10.926
38,2012-09-28,3.966,131.043,10.926
38,2012-10-05,3.966,131.0756667,10.199
38,2012-10-12,4.468,131.1083333,10.199
38,2012-10-19,4.449,131.1499677,10.199
38,2012-10-26,4.301,131.1930968,10.199
39,2010-02-05,2.572,209.8529663,8.554
39,2010-02-12,2.548,209.9970208,8.554
39,2010-02-19,2.514,210.0451024,8.554
39,2010-02-26,2.561,210.0771885,8.554
39,2010-03-05,2.625,210.1092746,8.554
39,2010-03-12,2.667,210.1413607,8.554
39,2010-03-19,2.72,209.9803208,8.554
39,2010-03-26,2.732,209.7870932,8.554
39,2010-04-02,2.719,209.5938656,8.464
39,2010-04-09,2.77,209.400638,8.464
39,2010-04-16,2.808,209.2691428,8.464
39,2010-04-23,2.795,209.2199574,8.464
39,2010-04-30,2.78,209.170772,8.464
39,2010-05-07,2.835,209.1215867,8.464
39,2010-05-14,2.854,209.118536,8.464
39,2010-05-21,2.826,209.3922937,8.464
39,2010-05-28,2.759,209.6660514,8.464
39,2010-06-04,2.705,209.9398091,8.464
39,2010-06-11,2.668,210.2135668,8.464
39,2010-06-18,2.637,210.2108417,8.464
39,2010-06-25,2.653,210.0975233,8.464
39,2010-07-02,2.669,209.984205,8.36
39,2010-07-09,2.642,209.8708867,8.36
39,2010-07-16,2.623,209.8630532,8.36
39,2010-07-23,2.608,209.9958663,8.36
39,2010-07-30,2.64,210.1286794,8.36
39,2010-08-06,2.627,210.2614925,8.36
39,2010-08-13,2.692,210.3943056,8.36
39,2010-08-20,2.664,210.3617581,8.36
39,2010-08-27,2.619,210.3292106,8.36
39,2010-09-03,2.577,210.2966631,8.36
39,2010-09-10,2.565,210.2641156,8.36
39,2010-09-17,2.582,210.2924504,8.36
39,2010-09-24,2.624,210.3664469,8.36
39,2010-10-01,2.603,210.4404433,8.476
39,2010-10-08,2.633,210.5144398,8.476
39,2010-10-15,2.72,210.5805944,8.476
39,2010-10-22,2.725,210.6271444,8.476
39,2010-10-29,2.716,210.6736944,8.476
39,2010-11-05,2.689,210.7202444,8.476
39,2010-11-12,2.728,210.7667944,8.476
39,2010-11-19,2.771,210.65429,8.476
39,2010-11-26,2.735,210.5152765,8.476
39,2010-12-03,2.708,210.376263,8.476
39,2010-12-10,2.843,210.2372494,8.476
39,2010-12-17,2.869,210.1787224,8.476
39,2010-12-24,2.886,210.1805602,8.476
39,2010-12-31,2.943,210.182398,8.476
39,2011-01-07,2.976,210.1842358,8.395
39,2011-01-14,2.983,210.2379731,8.395
39,2011-01-21,3.016,210.6031072,8.395
39,2011-01-28,3.01,210.9682412,8.395
39,2011-02-04,2.989,211.3333753,8.395
39,2011-02-11,3.022,211.6985093,8.395
39,2011-02-18,3.045,212.0063522,8.395
39,2011-02-25,3.065,212.2912786,8.395
39,2011-03-04,3.288,212.576205,8.395
39,2011-03-11,3.459,212.8611313,8.395
39,2011-03-18,3.488,213.1096787,8.395
39,2011-03-25,3.473,213.3436744,8.395
39,2011-04-01,3.524,213.5776701,8.3
39,2011-04-08,3.622,213.8116658,8.3
39,2011-04-15,3.743,214.026217,8.3
39,2011-04-22,3.807,214.1921572,8.3
39,2011-04-29,3.81,214.3580974,8.3
39,2011-05-06,3.906,214.5240376,8.3
39,2011-05-13,3.899,214.6899778,8.3
39,2011-05-20,3.907,214.465412,8.3
39,2011-05-27,3.786,214.2408462,8.3
39,2011-06-03,3.699,214.0162805,8.3
39,2011-06-10,3.648,213.7917147,8.3
39,2011-06-17,3.637,213.7481256,8.3
39,2011-06-24,3.594,213.8402689,8.3
39,2011-07-01,3.524,213.9324122,8.177
39,2011-07-08,3.48,214.0245556,8.177
39,2011-07-15,3.575,214.1083654,8.177
39,2011-07-22,3.651,214.1713416,8.177
39,2011-07-29,3.682,214.2343177,8.177
39,2011-08-05,3.684,214.2972939,8.177
39,2011-08-12,3.638,214.3602701,8.177
39,2011-08-19,3.554,214.4239935,8.177
39,2011-08-26,3.523,214.4878416,8.177
39,2011-09-02,3.533,214.5516896,8.177
39,2011-09-09,3.546,214.6155376,8.177
39,2011-09-16,3.526,214.7934111,8.177
39,2011-09-23,3.467,215.1233185,8.177
39,2011-09-30,3.355,215.4532259,8.177
39,2011-10-07,3.285,215.7831333,7.716
39,2011-10-14,3.274,216.0885258,7.716
39,2011-10-21,3.353,216.2468287,7.716
39,2011-10-28,3.372,216.4051315,7.716
39,2011-11-04,3.332,216.5634344,7.716
39,2011-11-11,3.297,216.7217373,7.716
39,2011-11-18,3.308,216.9395861,7.716
39,2011-11-25,3.236,217.1812533,7.716
39,2011-12-02,3.172,217.4229206,7.716
39,2011-12-09,3.158,217.6645878,7.716
39,2011-12-16,3.159,217.8781339,7.716
39,2011-12-23,3.112,218.0541851,7.716
39,2011-12-30,3.129,218.2302364,7.716
39,2012-01-06,3.157,218.4062876,7.244
39,2012-01-13,3.261,218.5823389,7.244
39,2012-01-20,3.268,218.6755292,7.244
39,2012-01-27,3.29,218.7687195,7.244
39,2012-02-03,3.36,218.8619099,7.244
39,2012-02-10,3.409,218.9551002,7.244
39,2012-02-17,3.51,219.1148297,7.244
39,2012-02-24,3.555,219.3244636,7.244
39,2012-03-02,3.63,219.5340975,7.244
39,2012-03-09,3.669,219.7437314,7.244
39,2012-03-16,3.734,219.8956335,7.244
39,2012-03-23,3.787,219.9705599,7.244
39,2012-03-30,3.845,220.0454862,7.244
39,2012-04-06,3.891,220.1204125,6.989
39,2012-04-13,3.891,220.1953389,6.989
39,2012-04-20,3.877,220.2483937,6.989
39,2012-04-27,3.814,220.3014485,6.989
39,2012-05-04,3.749,220.3545033,6.989
39,2012-05-11,3.688,220.4075581,6.989
39,2012-05-18,3.63,220.4252149,6.989
39,2012-05-25,3.561,220.4287124,6.989
39,2012-06-01,3.501,220.4322099,6.989
39,2012-06-08,3.452,220.4357073,6.989
39,2012-06-15,3.393,220.4494148,6.989
39,2012-06-22,3.346,220.4886472,6.989
39,2012-06-29,3.286,220.5278796,6.989
39,2012-07-06,3.227,220.567112,6.623
39,2012-07-13,3.256,220.6063444,6.623
39,2012-07-20,3.311,220.6148749,6.623
39,2012-07-27,3.407,220.6234054,6.623
39,2012-08-03,3.417,220.6319358,6.623
39,2012-08-10,3.494,220.6404663,6.623
39,2012-08-17,3.571,220.7199609,6.623
39,2012-08-24,3.62,220.8526787,6.623
39,2012-08-31,3.638,220.9853964,6.623
39,2012-09-07,3.73,221.1181142,6.623
39,2012-09-14,3.717,221.2601207,6.623
39,2012-09-21,3.721,221.4578604,6.623
39,2012-09-28,3.666,221.6556,6.623
39,2012-10-05,3.617,221.8533396,6.228
39,2012-10-12,3.601,222.0510793,6.228
39,2012-10-19,3.594,222.0951719,6.228
39,2012-10-26,3.506,222.1136566,6.228
40,2010-02-05,2.788,131.5279032,5.892
40,2010-02-12,2.771,131.5866129,5.892
40,2010-02-19,2.747,131.637,5.892
40,2010-02-26,2.753,131.686,5.892
40,2010-03-05,2.766,131.735,5.892
40,2010-03-12,2.805,131.784,5.892
40,2010-03-19,2.834,131.8242903,5.892
40,2010-03-26,2.831,131.863129,5.892
40,2010-04-02,2.826,131.9019677,5.435
40,2010-04-09,2.849,131.9408065,5.435
40,2010-04-16,2.885,131.9809,5.435
40,2010-04-23,2.895,132.0226667,5.435
40,2010-04-30,2.935,132.0644333,5.435
40,2010-05-07,2.981,132.1062,5.435
40,2010-05-14,2.983,132.152129,5.435
40,2010-05-21,2.961,132.2230323,5.435
40,2010-05-28,2.906,132.2939355,5.435
40,2010-06-04,2.857,132.3648387,5.435
40,2010-06-11,2.83,132.4357419,5.435
40,2010-06-18,2.805,132.4733333,5.435
40,2010-06-25,2.81,132.4976,5.435
40,2010-07-02,2.815,132.5218667,5.326
40,2010-07-09,2.806,132.5461333,5.326
40,2010-07-16,2.796,132.5667742,5.326
40,2010-07-23,2.784,132.5825806,5.326
40,2010-07-30,2.792,132.5983871,5.326
40,2010-08-06,2.792,132.6141935,5.326
40,2010-08-13,2.81,132.63,5.326
40,2010-08-20,2.796,132.6616129,5.326
40,2010-08-27,2.77,132.6932258,5.326
40,2010-09-03,2.735,132.7248387,5.326
40,2010-09-10,2.717,132.7564516,5.326
40,2010-09-17,2.716,132.7670667,5.326
40,2010-09-24,2.718,132.7619333,5.326
40,2010-10-01,2.717,132.7568,5.287
40,2010-10-08,2.776,132.7516667,5.287
40,2010-10-15,2.878,132.7633548,5.287
40,2010-10-22,2.919,132.8170968,5.287
40,2010-10-29,2.938,132.8708387,5.287
40,2010-11-05,2.938,132.9245806,5.287
40,2010-11-12,2.961,132.9783226,5.287
40,2010-11-19,3.03,132.9172,5.287
40,2010-11-26,3.07,132.8369333,5.287
40,2010-12-03,3.065,132.7566667,5.287
40,2010-12-10,3.132,132.6764,5.287
40,2010-12-17,3.139,132.6804516,5.287
40,2010-12-24,3.15,132.7477419,5.287
40,2010-12-31,3.177,132.8150323,5.287
40,2011-01-07,3.193,132.8823226,5.114
40,2011-01-14,3.215,132.9510645,5.114
40,2011-01-21,3.232,133.0285161,5.114
40,2011-01-28,3.243,133.1059677,5.114
40,2011-02-04,3.24,133.1834194,5.114
40,2011-02-11,3.255,133.260871,5.114
40,2011-02-18,3.263,133.3701429,5.114
40,2011-02-25,3.281,133.4921429,5.114
40,2011-03-04,3.437,133.6141429,5.114
40,2011-03-11,3.6,133.7361429,5.114
40,2011-03-18,3.634,133.8492258,5.114
40,2011-03-25,3.624,133.9587419,5.114
40,2011-04-01,3.638,134.0682581,4.781
40,2011-04-08,3.72,134.1777742,4.781
40,2011-04-15,3.823,134.2784667,4.781
40,2011-04-22,3.919,134.3571,4.781
40,2011-04-29,3.988,134.4357333,4.781
40,2011-05-06,4.078,134.5143667,4.781
40,2011-05-13,4.095,134.593,4.781
40,2011-05-20,4.101,134.6803871,4.781
40,2011-05-27,4.034,134.7677742,4.781
40,2011-06-03,3.973,134.8551613,4.781
40,2011-06-10,3.924,134.9425484,4.781
40,2011-06-17,3.873,135.0837333,4.781
40,2011-06-24,3.851,135.2652667,4.781
40,2011-07-01,3.815,135.4468,4.584
40,2011-07-08,3.784,135.6283333,4.584
40,2011-07-15,3.827,135.7837419,4.584
40,2011-07-22,3.882,135.8738387,4.584
40,2011-07-29,3.898,135.9639355,4.584
40,2011-08-05,3.903,136.0540323,4.584
40,2011-08-12,3.88,136.144129,4.584
40,2011-08-19,3.82,136.183129,4.584
40,2011-08-26,3.796,136.2136129,4.584
40,2011-09-02,3.784,136.2440968,4.584
40,2011-09-09,3.809,136.2745806,4.584
40,2011-09-16,3.809,136.3145,4.584
40,2011-09-23,3.758,136.367,4.584
40,2011-09-30,3.684,136.4195,4.584
40,2011-10-07,3.633,136.472,4.42
40,2011-10-14,3.583,136.5150968,4.42
40,2011-10-21,3.618,136.5017742,4.42
40,2011-10-28,3.604,136.4884516,4.42
40,2011-11-04,3.586,136.475129,4.42
40,2011-11-11,3.57,136.4618065,4.42
40,2011-11-18,3.571,136.4666667,4.42
40,2011-11-25,3.536,136.4788,4.42
40,2011-12-02,3.501,136.4909333,4.42
40,2011-12-09,3.47,136.5030667,4.42
40,2011-12-16,3.445,136.5335161,4.42
40,2011-12-23,3.413,136.5883871,4.42
40,2011-12-30,3.402,136.6432581,4.42
40,2012-01-06,3.439,136.698129,4.261
40,2012-01-13,3.523,136.753,4.261
40,2012-01-20,3.542,136.8564194,4.261
40,2012-01-27,3.568,136.9598387,4.261
40,2012-02-03,3.633,137.0632581,4.261
40,2012-02-10,3.655,137.1666774,4.261
40,2012-02-17,3.703,137.2583103,4.261
40,2012-02-24,3.751,137.3411034,4.261
40,2012-03-02,3.827,137.4238966,4.261
40,2012-03-09,3.876,137.5066897,4.261
40,2012-03-16,3.867,137.5843871,4.261
40,2012-03-23,3.889,137.6552903,4.261
40,2012-03-30,3.921,137.7261935,4.261
40,2012-04-06,3.957,137.7970968,4.125
40,2012-04-13,4.025,137.868,4.125
40,2012-04-20,4.046,137.9230667,4.125
40,2012-04-27,4.023,137.9781333,4.125
40,2012-05-04,3.991,138.0332,4.125
40,2012-05-11,3.947,138.0882667,4.125
40,2012-05-18,3.899,138.1065806,4.125
40,2012-05-25,3.85,138.1101935,4.125
40,2012-06-01,3.798,138.1138065,4.125
40,2012-06-08,3.746,138.1174194,4.125
40,2012-06-15,3.683,138.1295333,4.125
40,2012-06-22,3.629,138.1629,4.125
40,2012-06-29,3.577,138.1962667,4.125
40,2012-07-06,3.538,138.2296333,4.156
40,2012-07-13,3.561,138.263,4.156
40,2012-07-20,3.61,138.2331935,4.156
40,2012-07-27,3.701,138.2033871,4.156
40,2012-08-03,3.698,138.1735806,4.156
40,2012-08-10,3.772,138.1437742,4.156
40,2012-08-17,3.84,138.1857097,4.156
40,2012-08-24,3.874,138.2814516,4.156
40,2012-08-31,3.884,138.3771935,4.156
40,2012-09-07,3.921,138.4729355,4.156
40,2012-09-14,3.988,138.5673,4.156
40,2012-09-21,4.056,138.6534,4.156
40,2012-09-28,4.018,138.7395,4.156
40,2012-10-05,4.027,138.8256,4.145
40,2012-10-12,4.029,138.9117,4.145
40,2012-10-19,4.0,138.8336129,4.145
40,2012-10-26,3.917,138.7281613,4.145
41,2010-02-05,2.58,189.3816974,7.541
41,2010-02-12,2.572,189.4642725,7.541
41,2010-02-19,2.55,189.5340998,7.541
41,2010-02-26,2.586,189.6018023,7.541
41,2010-03-05,2.62,189.6695049,7.541
41,2010-03-12,2.684,189.7372075,7.541
41,2010-03-19,2.692,189.734262,7.541
41,2010-03-26,2.717,189.7195417,7.541
41,2010-04-02,2.725,189.7048215,7.363
41,2010-04-09,2.75,189.6901012,7.363
41,2010-04-16,2.765,189.6628845,7.363
41,2010-04-23,2.776,189.6190057,7.363
41,2010-04-30,2.766,189.575127,7.363
41,2010-05-07,2.771,189.5312483,7.363
41,2010-05-14,2.788,189.4904116,7.363
41,2010-05-21,2.776,189.467827,7.363
41,2010-05-28,2.737,189.4452425,7.363
41,2010-06-04,2.7,189.422658,7.363
41,2010-06-11,2.684,189.4000734,7.363
41,2010-06-18,2.674,189.4185259,7.363
41,2010-06-25,2.715,189.4533931,7.363
41,2010-07-02,2.728,189.4882603,7.335
41,2010-07-09,2.711,189.5231276,7.335
41,2010-07-16,2.699,189.6125456,7.335
41,2010-07-23,2.691,189.774698,7.335
41,2010-07-30,2.69,189.9368504,7.335
41,2010-08-06,2.69,190.0990028,7.335
41,2010-08-13,2.723,190.2611552,7.335
41,2010-08-20,2.732,190.2948237,7.335
41,2010-08-27,2.731,190.3284922,7.335
41,2010-09-03,2.773,190.3621607,7.335
41,2010-09-10,2.78,190.3958293,7.335
41,2010-09-17,2.8,190.4688287,7.335
41,2010-09-24,2.793,190.5713264,7.335
41,2010-10-01,2.759,190.6738241,7.508
